x,y,z,nx,ny,nz
-3.387365902452933453e-01,1.282940303538343263e-01,6.898268442585521187e-01,-7.277817948892792987e-01,6.217815242241099272e-01,-2.893464967150661260e-01
-3.294211729193287086e-01,1.076355242733260942e-01,6.280096330514406411e-01,-5.123276876779262468e-01,2.968332860756789371e-03,-8.587849145383359417e-01
-3.340678827389183536e-01,8.134687148075311902e-02,7.313423340553666385e-01,-6.287571125421071994e-01,-4.904290998397861645e-01,6.034432794041616477e-01
-3.321228479721494153e-01,7.283535940613358739e-02,7.227933102789542152e-01,-5.564088211164976983e-01,-7.461175647016093926e-01,3.656744500611013859e-01
-3.406920485816620214e-01,1.294607633356353593e-01,7.024816928708450536e-01,-7.771301792019387200e-01,6.272785076986617803e-01,-5.089556319466762013e-02
-3.360946120837440820e-01,1.110038609806796861e-01,7.354306399890980783e-01,-7.158435379693773859e-01,1.828652273656865834e-01,6.738904493817825525e-01
-3.091214409924030737e-01,1.025329587612649751e-01,6.641197949059657324e-01,-3.916658652891658043e-01,-4.056366342647678425e-02,-9.192129455010481509e-01
-3.132226159978854785e-01,8.152501300018041852e-02,6.227051994965103754e-01,-4.766541817068210007e-01,-7.232951837596386380e-01,-4.996447420032674169e-01
-3.219174175049577258e-01,8.790290184359758618e-02,6.336150850613915253e-01,-7.790173244610312242e-01,-6.264009807764460147e-01,-2.745577301557757671e-02
-3.219007091651936436e-01,1.056908780340453935e-01,6.239628343361022234e-01,-5.420568587763602286e-01,2.049084801515729526e-01,-8.149766110849301359e-01
-3.519825592256815572e-01,1.150110905621549440e-01,6.496163204079803410e-01,-5.276796770735220354e-01,-8.204611908149123112e-01,-2.199945289550614413e-01
-3.432051190745034064e-01,1.204498877380391908e-01,7.204952457333189120e-01,-8.516932146172238038e-01,3.921527580826609793e-01,3.476131218799737854e-01
-3.202250850195004217e-01,9.047632384465148503e-02,6.238452252074112581e-01,-9.160485838721468266e-01,-2.800406274289817254e-01,-2.871101512921763743e-01
-3.453446308278486088e-01,1.118621734533807588e-01,7.221034830321435560e-01,-8.982260210358805619e-01,1.882639040943228093e-01,3.971734099221819192e-01
-3.082065573575885065e-01,9.352979172061889890e-02,6.642493157003175330e-01,-3.774261142877206043e-01,5.547021611211687409e-02,-9.243768622040188232e-01
-3.202186789912518372e-01,9.232387303105005216e-02,6.220707504265049481e-01,-8.969293660891114461e-01,-2.318852701308974362e-01,-3.764929398319515341e-01
-3.133454803181360271e-01,8.348721001337974790e-02,6.202336628918194705e-01,-4.766389107517188806e-01,-6.169754426832800842e-01,-6.262241227253910747e-01
-3.179255619089075280e-01,8.476442206691711667e-02,6.362825126337940951e-01,5.599547593731464268e-01,7.704665422638472538e-01,-3.046834007742346140e-01
-3.367034561938329618e-01,1.258861498538753343e-01,7.265391695883091083e-01,-7.069814890069794355e-01,5.098262282786925059e-01,4.901575166827460972e-01
-3.193965963655265305e-01,8.465619865845649961e-02,6.303454368526610896e-01,-7.613269695048472396e-01,-6.472240542041648448e-01,3.850024888347768764e-02
-3.549372020235378455e-01,1.218249724809429002e-01,6.400862357106333889e-01,-4.615687876343559370e-01,-6.137181608227139096e-01,-6.405499772524673174e-01
-3.483584704461174519e-01,9.207240258694697477e-02,6.933291015282295744e-01,-9.594988148444055787e-01,-2.222061840594987958e-01,-1.731659206596301848e-01
-3.319133033469863214e-01,1.368840301040908647e-01,6.991392341798523535e-01,-5.721579654910948776e-01,8.091304792632474374e-01,-1.339519691991075678e-01
-3.338016759992761262e-01,1.286973787103196931e-01,6.821754399559032400e-01,-5.620991510823886150e-01,6.843967011948459689e-01,-4.643766787275934727e-01
-3.314843545258336910e-01,6.854031034553184631e-02,7.048062150549028182e-01,-5.844929306045434370e-01,-8.105886455869830698e-01,3.624998922445176602e-02
-3.434157794929342811e-01,1.091841460768482042e-01,6.515010523131348208e-01,-5.588242746206576461e-01,-8.289314363495542404e-01,-2.425085413260049533e-02
-3.500728762601114097e-01,9.934201758395641568e-02,7.076270302642800880e-01,-9.955010987305874526e-01,-4.536263915430307353e-02,8.318529554644622792e-02
-3.819725074598787629e-01,1.329361689218979126e-01,6.582797358747818350e-01,-6.750460545225681619e-01,-6.628644595676799200e-01,-3.239190215402018014e-01
-4.109117613425160020e-01,1.639194154743453813e-01,6.489906139178209799e-01,-3.685679208856263989e-01,-5.643641001783434863e-01,-7.386818328102671138e-01
-3.973233480299256382e-01,1.464051885161897493e-01,6.603379632356894957e-01,-6.118987670474055340e-01,-6.755732170336509190e-01,-4.113158486038052675e-01
-3.310038653606985903e-01,1.116677226130267930e-01,6.298258113207435560e-01,-5.548147881512708324e-01,1.135188065335074326e-02,-8.318964392604961677e-01
-3.228729308890716521e-01,9.454639643471449140e-02,6.282646092522360393e-01,-8.478403535967723448e-01,-4.240703367715133454e-01,-3.183254376945004460e-01
-3.325630030010284788e-01,9.987466486832509427e-02,6.447580809970916427e-01,-7.029448605503375580e-01,-7.078303451726349893e-01,-6.960406222811110766e-02
-3.297573659966716031e-01,1.343213507537147355e-01,6.871213411507871571e-01,-4.935476140995800343e-01,7.775674450982884567e-01,-3.896147083208393314e-01
-3.352376253638868486e-01,1.252458916608592820e-01,7.289848675035830450e-01,-6.955427503899593855e-01,4.786646476155985708e-01,5.358175412423574757e-01
-4.081771025213522530e-01,1.594251097742816758e-01,6.833061600484199305e-01,-5.498256302369741721e-01,-5.976048430916236498e-01,5.835753831750866150e-01
-3.246733471148831041e-01,1.000991837684413743e-01,6.243695243794290528e-01,-7.200795714097651956e-01,-1.266992663945638031e-01,-6.822262870436819338e-01
-3.911480538127691808e-01,1.393283439431688142e-01,6.723344250857443694e-01,-6.491059979654771883e-01,-7.546213906071423949e-01,9.595811713130152076e-02
-4.045053007609676898e-01,1.537904582549235177e-01,6.583389099438158309e-01,-5.092547617554432637e-01,-7.949076304234322654e-01,-3.298203249104131318e-01
-3.415582989070334863e-01,1.249874142561456514e-01,6.905567379683212881e-01,-7.925131619226194468e-01,5.409339771862162749e-01,-2.816262070633946957e-01
-3.200759797538974549e-01,9.523328594904154065e-02,6.206225011411463655e-01,-8.039079925174856811e-01,-1.059066927113336970e-01,-5.852484190542109888e-01
-3.656127220611687378e-01,1.241404890645644021e-01,6.497606562526061502e-01,-5.979689396887307717e-01,-7.723475952880246576e-01,-2.142716481953239882e-01
-3.432946305863522896e-01,8.166894145350664380e-02,6.896741989982306809e-01,-8.127513021605322630e-01,-5.266094632969890998e-01,-2.492344157663950177e-01
-3.270504184474080089e-01,7.336086701642482999e-02,6.760694464375605062e-01,-4.298692402539592838e-01,-7.258020706705040626e-01,-5.370510129344254757e-01
-3.918979365831996575e-01,1.431645305458804918e-01,6.823278546152321544e-01,-5.363257022906253724e-01,-6.452761035793892486e-01,5.440344577431368567e-01
-3.400515075422594902e-01,7.538889782543986562e-02,6.979573412965960344e-01,-7.025438274462272314e-01,-7.049616197105393889e-01,-9.726913823149964389e-02
-3.460929936389306460e-01,1.152372957770129991e-01,6.643318487805053296e-01,4.186464109283247748e-01,8.401473188183528062e-01,-3.448009067551381923e-01
-3.324709452397738851e-01,7.808417562436073545e-02,7.299733199586416754e-01,-5.921991777027423298e-01,-5.837766249275530006e-01,5.554322515990506304e-01
-3.197020667805495209e-01,9.595999881665914777e-02,6.547556064303482470e-01,4.278719802106509262e-01,8.038726306380860054e-01,-4.131759458894234682e-01
-3.621633104719366170e-01,1.226509699229499650e-01,6.450375791622457999e-01,-5.306830304512918373e-01,-7.447065348688419739e-01,-4.047069286714469194e-01
-3.410279294276979400e-01,1.249919386212131334e-01,7.198153385211748523e-01,-8.051690993467340851e-01,4.917273633275452416e-01,3.315221283898096560e-01
-3.197617604658744561e-01,8.808386340778082135e-02,6.410444307218243765e-01,4.867468517019997720e-01,7.742800151052023905e-01,-4.044353601836503387e-01
-3.190571333621882166e-01,8.610927654471009496e-02,6.237933713363206234e-01,-8.402105466785234622e-01,-4.013744710430830476e-01,-3.646159229176122452e-01
-3.432790211273268333e-01,1.250132534905374904e-01,7.123449222137854253e-01,-8.480374769549806624e-01,5.047721781765612814e-01,1.613613516884399302e-01
-3.342911527178016318e-01,1.116762200001975847e-01,6.315387338914779658e-01,-6.329660061397434090e-01,-1.365669986364047572e-01,-7.620390344037154540e-01
-3.616900365138704387e-01,1.229860486094257188e-01,6.635727909320482398e-01,3.546310014951348788e-01,8.426063998948949418e-01,-4.052792958377248178e-01
-3.363207465990167844e-01,7.223172919865458730e-02,6.979903597573064999e-01,-6.158894057832801083e-01,-7.834967066340154940e-01,-8.254181084498760090e-02
-3.469198030790693887e-01,1.133961027119657350e-01,7.169166489829023048e-01,-9.299727745525344647e-01,2.321350225553857338e-01,2.850683600371522464e-01
-3.340055462308584300e-01,1.086901735145947290e-01,6.310869487807392320e-01,-7.076988336488935216e-01,-1.378216725823133981e-01,-6.929412294117077709e-01
-3.870098255003417420e-01,1.459306368235847307e-01,6.507338685829635594e-01,-4.726200073446388816e-01,-4.437181297987225492e-01,-7.614095809388519154e-01
-3.463815200229182212e-01,9.346307922195404294e-02,7.203481882569797712e-01,-9.125422010502957093e-01,-1.789118741091563214e-01,3.677733984466942663e-01
-3.438635515873009751e-01,1.043659375612041307e-01,6.784608442310221532e-01,-8.627851804658549506e-01,7.032580112492728408e-02,-5.006555842738990014e-01
-3.216627524823081341e-01,9.799136981408804181e-02,6.220415519465033460e-01,-7.257657409358139189e-01,-1.515621012230196629e-01,-6.710387609942900511e-01
-3.481506900452866482e-01,1.203984135393401933e-01,6.370756293810000415e-01,-4.807394391687954682e-01,-5.483714258333116653e-01,-6.842356107052692815e-01
-3.340773614680859760e-01,1.070553629290661168e-01,6.313156139261084654e-01,-7.625153019688041267e-01,-2.910586493147430120e-01,-5.778021087902852626e-01
-4.022805489935146195e-01,1.561444962028762651e-01,6.856952488170258153e-01,-5.604568079209650833e-01,-5.992208142043727870e-01,5.716839881256871037e-01
-3.281427987037036642e-01,9.930999219458311322e-02,6.318498463076325233e-01,-7.404805458349541514e-01,-5.799941300569073643e-01,-3.395517196827306239e-01
-3.415141261067833334e-01,7.854826693463831666e-02,6.912666771239444063e-01,-7.421832435278929996e-01,-6.312397281885089306e-01,-2.251675788893993113e-01
-3.307578577563928257e-01,1.058693715934058976e-01,6.624841395476964712e-01,5.024921087488908311e-01,7.635930715362888588e-01,-4.054963646530866939e-01
-3.402205072595467783e-01,1.027061763782402826e-01,6.731541686818461878e-01,-7.554581775411648437e-01,9.934873594681277453e-02,-6.476208540897616661e-01
-3.450016304885075713e-01,1.115299753476282907e-01,6.832806134563467193e-01,-8.987696347559334109e-01,2.280899525030173625e-01,-3.744170364818584229e-01
-3.823051408318695610e-01,1.329970417175790620e-01,6.710268638096884564e-01,-4.641348471500926776e-01,-8.718213616476224725e-01,1.565450639140227307e-01
-3.974328853701503683e-01,1.442704202238818956e-01,6.679198471624978595e-01,-6.207147563171834248e-01,-7.701414125871353100e-01,-1.469537202944908305e-01
-3.229824321623987471e-01,8.951053224544733289e-02,6.328330816307751183e-01,-8.429694977847347337e-01,-4.950869039100256885e-01,-2.104551814076739691e-01
-3.428371684181544810e-01,1.088178196553489518e-01,6.522527455914910455e-01,-5.755182825895223120e-01,-8.161163881663566766e-01,5.227568623659886726e-02
-3.403267389024346445e-01,7.721278319176047567e-02,6.913216608505969862e-01,-7.134867880653640304e-01,-6.648173327849847825e-01,-2.212566773790774211e-01
-3.465583462763492384e-01,8.470106326084345105e-02,6.980826563228529347e-01,-9.046169494112904497e-01,-4.145231770986315123e-01,-9.919027414957246047e-02
-3.357675130065066460e-01,1.114698128406307054e-01,6.323903040641292161e-01,-6.927982914846589901e-01,-2.481337542335989854e-01,-6.770968670182113680e-01
-3.492763997816900612e-01,9.218303618062048677e-02,7.003178040918638381e-01,-9.755487693636161195e-01,-2.125561568304271398e-01,-5.589703736883552126e-02
-3.711715457481996605e-01,1.294539398455720192e-01,6.481278072951979219e-01,-6.728510435421256597e-01,-5.950367572730796972e-01,-4.395483257825136270e-01
-3.235533147495640027e-01,9.973181985359400037e-02,6.234415205868542031e-01,-6.908741255227963673e-01,-5.813781379242471958e-02,-7.206337053528296677e-01
-3.312577577347649016e-01,7.090057750273257020e-02,6.858280152682034725e-01,-5.676515689860227587e-01,-7.660764692248080987e-01,-3.014938465835717007e-01
-3.546038933532573156e-01,1.249292010072967363e-01,6.392391452518784156e-01,-4.592100187417604840e-01,-5.247378072943945648e-01,-7.167819698367580150e-01
-3.489517161450478855e-01,1.154584774379035783e-01,6.450430956203725419e-01,-4.884098085808425416e-01,-7.796817211656522639e-01,-3.918574645992989325e-01
-4.061873853234555520e-01,1.517173850540420310e-01,6.681085375860865705e-01,-6.623730257049739167e-01,-7.337138556284731328e-01,-1.514131859424336923e-01
-3.810141569938413353e-01,1.307880526040098024e-01,6.632028374729369569e-01,-6.284108355115094469e-01,-7.769842212176086838e-01,-3.735427406057754279e-02
-3.187858143459875726e-01,8.902988970320432904e-02,6.206427137817258632e-01,-8.044520139406924342e-01,-3.418244061390832700e-01,-4.858117255011729085e-01
-3.278672129160807858e-01,9.824145972769468549e-02,6.331292728041963969e-01,-7.819091540867690870e-01,-5.219281061582393688e-01,-3.408945977239692948e-01
-3.185090092487771196e-01,8.620554316829651120e-02,6.386928465184225079e-01,5.349012831546012814e-01,7.803343521045675857e-01,-3.239736350462883996e-01
-3.332701072171883605e-01,1.312599518899223161e-01,7.248335679124630060e-01,-6.765116898824463654e-01,6.066819079129401882e-01,4.174553821230614359e-01
-3.870495145599029407e-01,1.356516829633813148e-01,6.656981817354332698e-01,-6.337714205984118498e-01,-7.684036570452659198e-01,-8.882345564169519259e-02
-3.319674442556122540e-01,8.549304321449011090e-02,6.694366669755869026e-01,-3.831427782239401614e-01,-3.609809769966265680e-01,-8.502319364393468026e-01
-3.196424867901661582e-01,9.497751310508459333e-02,6.527996342132869056e-01,3.892654397317906745e-01,8.265022036697535768e-01,-4.066528307530356545e-01
-3.324529022350738994e-01,1.075487995151779008e-01,6.636589934115499911e-01,4.951235199501438089e-01,8.225105771534152455e-01,-2.798732757212365474e-01
-3.417274980434829579e-01,1.141296850148937059e-01,6.659495443338058207e-01,4.241271449911305225e-01,8.160738549596039393e-01,-3.926061998148319687e-01
-3.477723081645600622e-01,9.360080879222362760e-02,6.890580825832183232e-01,-9.539511893488502592e-01,-1.763522817118887975e-01,-2.426458346539758781e-01
-3.211663569054211687e-01,8.698648788075655225e-02,6.336564851593562420e-01,-7.371619369755150197e-01,-6.742884718617013773e-01,4.390142809656863432e-02
-3.324721091687014574e-01,8.311274476390093091e-02,6.712533000866072186e-01,-5.009811395983161386e-01,-4.811571768369609647e-01,-7.193786686753076420e-01
-3.144874935816128758e-01,8.149897322099416974e-02,6.335291975080502569e-01,-5.530704386953881890e-01,-7.969674700740144724e-01,2.428084460745051909e-01
-3.427096550728643831e-01,1.159669497613212419e-01,6.814708755772562743e-01,-8.439392272391104122e-01,3.445530578847719738e-01,-4.111566259095262854e-01
-3.984509484629259468e-01,1.448644935095410591e-01,6.693552672826531547e-01,-6.260377095339151321e-01,-7.725325409506010876e-01,-1.061614780131524688e-01
-3.279798840276652028e-01,9.706644728820532086e-02,6.485194122092028390e-01,4.972007412268094062e-01,7.912582080080934332e-01,-3.559520630412638664e-01
-3.389528031151822773e-01,1.160440045971772027e-01,6.752552459383676098e-01,-7.507227734745667291e-01,3.591909515786602669e-01,-5.544341058148126722e-01
-3.715534065261006935e-01,1.340071746711036516e-01,6.461506974626354260e-01,-5.833691133345011437e-01,-2.031506920871607724e-01,-7.863906624012176882e-01
-3.300645443603090756e-01,1.372328178588649583e-01,6.952630547268294769e-01,-5.385232104826956911e-01,8.141071394369338021e-01,-2.173069655791616261e-01
-3.388442766257497851e-01,1.101614163820049119e-01,6.381964658987472339e-01,-7.026567390183584561e-01,-6.211094258120597456e-01,-3.471261849522443432e-01
-3.385861272174848224e-01,1.087617652122279954e-01,7.335293074453952400e-01,-7.396073687761136606e-01,1.582536952970246547e-01,6.541687152233055524e-01
-3.349760121724715822e-01,1.064919830862781358e-01,6.333616097391424615e-01,-8.306595587048231089e-01,-4.769822216117705072e-01,-2.872153509104419800e-01
-3.443703051048113695e-01,8.029714055400102857e-02,7.056386931039799748e-01,-8.384784655444349477e-01,-5.406961507399669076e-01,6.783461795597003907e-02
